"","year","week","x","y","eggs"
"3877",2024,37,-89.5664978027344,21.0154705047607,7
"3878",2024,36,-89.5664978027344,21.0154705047607,4
"3879",2024,35,-89.5660705566406,21.015043258667,6
"3880",2024,38,-89.5660705566406,21.015043258667,3
"3881",2024,37,-89.5660705566406,21.015043258667,5
"3882",2024,36,-89.5660705566406,21.015043258667,9
"3883",2024,35,-89.5665969848633,21.0149250030518,7
"3884",2024,38,-89.5665969848633,21.0149250030518,0
"3885",2024,37,-89.5665969848633,21.0149250030518,0
"3886",2024,36,-89.5665969848633,21.0149250030518,0
"3887",2024,35,-89.5666961669922,21.014612197876,9
"3888",2024,38,-89.5666961669922,21.014612197876,3
"3889",2024,37,-89.5666961669922,21.014612197876,2
"3890",2024,36,-89.5666961669922,21.014612197876,10
"3891",2024,35,-89.5663375854492,21.0146827697754,12
"3892",2024,38,-89.5663375854492,21.0146827697754,8
"3893",2024,37,-89.5663375854492,21.0146827697754,7
"3894",2024,36,-89.5663375854492,21.0146827697754,13
"3895",2024,35,-89.566840794,21.014185905,26
"3896",2024,36,-89.566840794,21.014185905,17
"3897",2024,37,-89.566840794,21.014185905,9
"3898",2024,38,-89.566840794,21.014185905,5
"3899",2024,35,-89.566261438,21.014486313,0
"3900",2024,37,-89.566261438,21.014486313,11
"3901",2024,36,-89.566261438,21.014486313,19
"3902",2024,38,-89.566261438,21.014486313,3
"3903",2024,35,-89.566765693,21.0139606,0
"3904",2024,38,-89.566765693,21.0139606,2
"3905",2024,37,-89.566765693,21.0139606,0
"3906",2024,36,-89.566765693,21.0139606,0
"3907",2024,35,-89.565531876,21.01423955,0
"3908",2024,36,-89.565531876,21.01423955,3
"3909",2024,38,-89.565531876,21.01423955,5
"3910",2024,37,-89.565531876,21.01423955,0
"3911",2024,35,-89.565370953,21.0167501,19
"3912",2024,37,-89.565370953,21.0167501,2
"3913",2024,36,-89.565370953,21.0167501,8
"3914",2024,38,-89.565370953,21.0167501,0
"3915",2024,35,-89.56513492,21.01574159,0
"3916",2024,37,-89.56513492,21.01574159,0
"3917",2024,38,-89.56513492,21.01574159,3
"3918",2024,35,-89.564995444,21.016857388,0
"3919",2024,38,-89.564995444,21.016857388,5
"3920",2024,36,-89.564995444,21.016857388,7
"3921",2024,37,-89.564995444,21.016857388,3
"3922",2024,35,-89.56475941,21.015848878,0
"3923",2024,38,-89.56475941,21.015848878,9
"3924",2024,36,-89.56475941,21.015848878,4
"3925",2024,37,-89.56475941,21.015848878,7
"3926",2024,35,-89.56692,21.01264,0
"3927",2024,36,-89.56692,21.01264,4
"3928",2024,37,-89.56692,21.01264,0
"3929",2024,38,-89.56692,21.01264,7
"3930",2024,35,-89.567626953125,21.0124816894531,19
"3931",2024,38,-89.567626953125,21.0124816894531,2
"3932",2024,37,-89.567626953125,21.0124816894531,0
"3933",2024,36,-89.567626953125,21.0124816894531,0
"3934",2024,35,-89.5678405761719,21.0122661590576,34
"3935",2024,38,-89.5678405761719,21.0122661590576,11
"3936",2024,36,-89.5678405761719,21.0122661590576,9
"3937",2024,37,-89.5678405761719,21.0122661590576,3
"3938",2024,35,-89.566764831543,21.0123844146729,0
"3939",2024,38,-89.566764831543,21.0123844146729,3
"3940",2024,37,-89.566764831543,21.0123844146729,5
"3941",2024,36,-89.566764831543,21.0123844146729,12
"3942",2024,35,-89.562345601,21.007296699,15
"3943",2024,38,-89.562345601,21.007296699,8
"3944",2024,37,-89.562345601,21.007296699,51
"3945",2024,36,-89.562345601,21.007296699,70
"3946",2024,35,-89.562882042,21.007275241,4
"3947",2024,38,-89.562882042,21.007275241,5
"3948",2024,36,-89.562882042,21.007275241,33
"3949",2024,37,-89.562882042,21.007275241,23
"3950",2024,35,-89.56235633,21.007629293,2
"3951",2024,37,-89.56235633,21.007629293,10
"3952",2024,36,-89.56235633,21.007629293,17
"3953",2024,38,-89.56235633,21.007629293,11
"3954",2024,35,-89.562678195,21.007629293,3
"3955",2024,38,-89.562678195,21.007629293,6
"3956",2024,37,-89.562678195,21.007629293,4
"3957",2024,36,-89.562678195,21.007629293,0
"3958",2024,35,-89.562206169,21.005708768,2
"3959",2024,36,-89.562206169,21.005708768,0
"3960",2024,37,-89.562206169,21.005708768,2
"3961",2024,38,-89.562206169,21.005708768,3
"3962",2024,35,-89.562989374,21.00569804,0
"3963",2024,38,-89.562989374,21.00569804,6
"3964",2024,36,-89.562989374,21.00569804,17
"3965",2024,37,-89.562989374,21.00569804,40
"3966",2024,35,-89.562173982,21.005333259,4
"3967",2024,36,-89.562173982,21.005333259,57
"3968",2024,37,-89.562173982,21.005333259,68
"3969",2024,38,-89.562173982,21.005333259,2
"3970",2024,35,-89.562989375,21.005333259,3
"3971",2024,36,-89.562989375,21.005333259,4
"3972",2024,37,-89.562989375,21.005333259,0
"3973",2024,38,-89.562989375,21.005333259,2
"3974",2024,35,-89.575110773,21.009306977,0
"3975",2024,37,-89.575110773,21.009306977,22
"3976",2024,36,-89.575110773,21.009306977,35
"3977",2024,38,-89.575110773,21.009306977,15
"3978",2024,35,-89.574745993,21.009146044,0
"3979",2024,38,-89.574745993,21.009146044,3
"3980",2024,36,-89.574745993,21.009146044,6
"3981",2024,37,-89.574745993,21.009146044,0
"3982",2024,35,-89.575260977,21.008749077,24
"3983",2024,38,-89.575260977,21.008749077,7
"3984",2024,36,-89.575260977,21.008749077,31
"3985",2024,37,-89.575260977,21.008749077,12
"3986",2024,35,-89.57553,21.009,34
"3987",2024,37,-89.57553,21.009,19
"3988",2024,36,-89.57553,21.009,41
"3989",2024,38,-89.57553,21.009,8
"3990",2024,35,-89.565071105957,21.0097770690918,2
"3991",2024,38,-89.565071105957,21.0097770690918,8
"3992",2024,37,-89.565071105957,21.0097770690918,2
"3993",2024,36,-89.565071105957,21.0097770690918,33
"3994",2024,35,-89.5650634765625,21.0094394683838,14
"3995",2024,38,-89.5650634765625,21.0094394683838,12
"3996",2024,37,-89.5650634765625,21.0094394683838,0
"3997",2024,36,-89.5650634765625,21.0094394683838,13
"3998",2024,35,-89.5653762817383,21.0093936920166,4
"3999",2024,38,-89.5653762817383,21.0093936920166,3
"4000",2024,36,-89.5653762817383,21.0093936920166,32
"4001",2024,37,-89.5653762817383,21.0093936920166,7
"4002",2024,35,-89.5653762817383,21.0097503662109,2
"4003",2024,38,-89.5653762817383,21.0097503662109,5
"4004",2024,37,-89.5653762817383,21.0097503662109,28
"4005",2024,36,-89.5653762817383,21.0097503662109,25
"4006",2024,35,-89.5639724731445,21.009765625,18
"4007",2024,38,-89.5639724731445,21.009765625,5
"4008",2024,36,-89.5639724731445,21.009765625,2
"4009",2024,37,-89.5639724731445,21.009765625,14
"4010",2024,35,-89.5640869140625,21.0097827911377,4
"4011",2024,36,-89.5640869140625,21.0097827911377,0
"4012",2024,37,-89.5640869140625,21.0097827911377,28
"4013",2024,38,-89.5640869140625,21.0097827911377,9
"4014",2024,35,-89.5642242431641,21.009765625,2
"4015",2024,38,-89.5642242431641,21.009765625,14
"4016",2024,36,-89.5642242431641,21.009765625,0
"4017",2024,37,-89.5642242431641,21.009765625,3
"4018",2024,35,-89.5643844604492,21.009765625,0
"4019",2024,38,-89.5643844604492,21.009765625,16
"4020",2024,36,-89.5643844604492,21.009765625,15
"4021",2024,37,-89.5643844604492,21.009765625,10
"4022",2024,35,-89.5630645751953,21.0095462799072,4
"4023",2024,37,-89.5630645751953,21.0095462799072,2
"4024",2024,36,-89.5630645751953,21.0095462799072,12
"4025",2024,38,-89.5630645751953,21.0095462799072,3
"4026",2024,35,-89.5633087158203,21.0096340179443,5
"4027",2024,37,-89.5633087158203,21.0096340179443,28
"4028",2024,36,-89.5633087158203,21.0096340179443,15
"4029",2024,38,-89.5633087158203,21.0096340179443,5
"4030",2024,35,-89.5632095336914,21.0097942352295,4
"4031",2024,38,-89.5632095336914,21.0097942352295,0
"4032",2024,37,-89.5632095336914,21.0097942352295,4
"4033",2024,36,-89.5632095336914,21.0097942352295,0
"4034",2024,35,-89.5633010864258,21.0094032287598,0
"4035",2024,37,-89.5633010864258,21.0094032287598,5
"4036",2024,36,-89.5633010864258,21.0094032287598,2
"4037",2024,38,-89.5633010864258,21.0094032287598,0
"4038",2024,35,-89.574906858,21.020519682,0
"4039",2024,36,-89.574906858,21.020519682,6
"4040",2024,38,-89.574906858,21.020519682,6
"4041",2024,35,-89.574735197,21.020948836,13
"4042",2024,36,-89.574735197,21.020948836,13
"4043",2024,37,-89.574735197,21.020948836,19
"4044",2024,38,-89.574735197,21.020948836,9
"4045",2024,35,-89.5745697021484,21.0202617645264,16
"4046",2024,38,-89.5745697021484,21.0202617645264,6
"4047",2024,37,-89.5745697021484,21.0202617645264,14
"4048",2024,36,-89.5745697021484,21.0202617645264,18
"4049",2024,35,-89.5747299194336,21.020393371582,23
"4050",2024,38,-89.5747299194336,21.020393371582,18
"4051",2024,37,-89.5747299194336,21.020393371582,20
"4052",2024,36,-89.5747299194336,21.020393371582,21
"4053",2024,35,-89.572804102,21.017472455,24
"4054",2024,38,-89.572804102,21.017472455,8
"4055",2024,37,-89.572804102,21.017472455,18
"4056",2024,36,-89.572804102,21.017472455,22
"4057",2024,35,-89.572246202,21.017558286,0
"4058",2024,38,-89.572246202,21.017558286,0
"4059",2024,36,-89.572246202,21.017558286,4
"4060",2024,37,-89.572246202,21.017558286,3
"4061",2024,35,-89.571409353,21.017579744,28
"4062",2024,38,-89.571409353,21.017579744,8
"4063",2024,37,-89.571409353,21.017579744,16
"4064",2024,36,-89.571409353,21.017579744,13
"4065",2024,35,-89.572033223,21.017414688,36
"4066",2024,38,-89.572033223,21.017414688,10
"4067",2024,37,-89.572033223,21.017414688,12
"4068",2024,36,-89.572033223,21.017414688,14
"4069",2024,35,-89.5763397216797,21.0188846588135,4
"4070",2024,38,-89.5763397216797,21.0188846588135,4
"4071",2024,37,-89.5763397216797,21.0188846588135,6
"4072",2024,36,-89.5763397216797,21.0188846588135,9
"4073",2024,35,-89.5768203735352,21.0183944702148,18
"4074",2024,38,-89.5768203735352,21.0183944702148,8
"4075",2024,37,-89.5768203735352,21.0183944702148,12
"4076",2024,36,-89.5768203735352,21.0183944702148,13
"4077",2024,35,-89.5767288208008,21.0189933776855,13
"4078",2024,36,-89.5767288208008,21.0189933776855,6
"4079",2024,37,-89.5767288208008,21.0189933776855,17
"4080",2024,38,-89.5767288208008,21.0189933776855,12
"4081",2024,35,-89.5768737792969,21.0188407897949,10
"4082",2024,38,-89.5768737792969,21.0188407897949,9
"4083",2024,37,-89.5768737792969,21.0188407897949,4
"4084",2024,36,-89.5768737792969,21.0188407897949,8
"4085",2024,35,-89.577674998,21.017429632,26
"4086",2024,38,-89.577674998,21.017429632,0
"4087",2024,36,-89.577674998,21.017429632,16
"4088",2024,37,-89.577674998,21.017429632,0
"4089",2024,35,-89.577524795,21.017129224,12
"4090",2024,36,-89.577524795,21.017129224,14
"4091",2024,37,-89.577524795,21.017129224,6
"4092",2024,38,-89.577524795,21.017129224,0
"4093",2024,35,-89.578534905,21.017243121,22
"4094",2024,38,-89.578534905,21.017243121,8
"4095",2024,37,-89.578534905,21.017243121,4
"4096",2024,36,-89.578534905,21.017243121,20
"4097",2024,35,-89.5783081054688,21.0175113677979,30
"4098",2024,38,-89.5783081054688,21.0175113677979,4
"4099",2024,36,-89.5783081054688,21.0175113677979,19
"4100",2024,37,-89.5783081054688,21.0175113677979,9
"4101",2024,35,-89.586215969,21.024815913,18
"4102",2024,37,-89.586215969,21.024815913,24
"4103",2024,36,-89.586215969,21.024815913,18
"4104",2024,38,-89.586215969,21.024815913,7
"4105",2024,35,-89.586039553,21.025358736,15
"4106",2024,38,-89.586039553,21.025358736,10
"4107",2024,37,-89.586039553,21.025358736,18
"4108",2024,36,-89.586039553,21.025358736,4
"4109",2024,35,-89.586146841,21.024929582,0
"4110",2024,38,-89.586146841,21.024929582,0
"4111",2024,37,-89.586146841,21.024929582,12
"4112",2024,36,-89.586146841,21.024929582,7
"4113",2024,35,-89.586216808,21.024657946,28
"4114",2024,37,-89.586216808,21.024657946,16
"4115",2024,36,-89.586216808,21.024657946,8
"4116",2024,38,-89.586216808,21.024657946,7
"4117",2024,35,-89.568675564,21.019249965,2
"4118",2024,37,-89.568675564,21.019249965,19
"4119",2024,38,-89.568675564,21.019249965,16
"4120",2024,36,-89.568675564,21.019249965,14
"4121",2024,35,-89.56926565,21.01966839,13
"4122",2024,38,-89.56926565,21.01966839,20
"4123",2024,36,-89.56926565,21.01966839,12
"4124",2024,37,-89.56926565,21.01966839,22
"4125",2024,35,-89.569040344,21.020011713,18
"4126",2024,38,-89.569040344,21.020011713,12
"4127",2024,36,-89.569040344,21.020011713,16
"4128",2024,35,-89.568557547,21.019614746,26
"4129",2024,38,-89.568557547,21.019614746,16
"4130",2024,37,-89.568557547,21.019614746,18
"4131",2024,36,-89.568557547,21.019614746,21
"4132",2024,35,-89.57199,21.02154,0
"4133",2024,36,-89.57199,21.02154,0
"4134",2024,37,-89.57199,21.02154,0
"4135",2024,38,-89.57199,21.02154,0
"4136",2024,35,-89.5719451904297,21.0217914581299,19
"4137",2024,37,-89.5719451904297,21.0217914581299,21
"4138",2024,36,-89.5719451904297,21.0217914581299,26
"4139",2024,38,-89.5719451904297,21.0217914581299,18
"4140",2024,35,-89.5713043212891,21.0213031768799,0
"4141",2024,38,-89.5713043212891,21.0213031768799,9
"4142",2024,37,-89.5713043212891,21.0213031768799,6
"4143",2024,36,-89.5713043212891,21.0213031768799,4
"4144",2024,35,-89.571533203125,21.0211334228516,10
"4145",2024,38,-89.571533203125,21.0211334228516,6
"4146",2024,36,-89.571533203125,21.0211334228516,9
"4147",2024,37,-89.571533203125,21.0211334228516,4
"4148",2024,35,-89.5788497924805,21.0244560241699,4
"4149",2024,37,-89.5788497924805,21.0244560241699,3
"4150",2024,36,-89.5788497924805,21.0244560241699,18
"4151",2024,38,-89.5788497924805,21.0244560241699,0
"4152",2024,35,-89.5793304443359,21.0242156982422,14
"4153",2024,38,-89.5793304443359,21.0242156982422,17
"4154",2024,37,-89.5793304443359,21.0242156982422,13
"4155",2024,36,-89.5793304443359,21.0242156982422,24
"4156",2024,35,-89.5789413452148,21.0241680145264,16
"4157",2024,38,-89.5789413452148,21.0241680145264,4
"4158",2024,37,-89.5789413452148,21.0241680145264,10
"4159",2024,36,-89.5789413452148,21.0241680145264,5
"4160",2024,35,-89.5798645019531,21.0243129730225,23
"4161",2024,37,-89.5798645019531,21.0243129730225,10
"4162",2024,36,-89.5798645019531,21.0243129730225,7
"4163",2024,38,-89.5798645019531,21.0243129730225,6
"4164",2024,35,-89.5887069702148,21.0276870727539,39
"4165",2024,38,-89.5887069702148,21.0276870727539,5
"4166",2024,36,-89.5887069702148,21.0276870727539,28
"4167",2024,37,-89.5887069702148,21.0276870727539,13
"4168",2024,35,-89.5889053344727,21.0273284912109,12
"4169",2024,38,-89.5889053344727,21.0273284912109,18
"4170",2024,36,-89.5889053344727,21.0273284912109,8
"4171",2024,37,-89.5889053344727,21.0273284912109,13
"4172",2024,35,-89.588493347168,21.02756690979,36
"4173",2024,37,-89.588493347168,21.02756690979,0
"4174",2024,36,-89.588493347168,21.02756690979,4
"4175",2024,35,-89.5887069702148,21.0272808074951,14
"4176",2024,38,-89.5887069702148,21.0272808074951,7
"4177",2024,37,-89.5887069702148,21.0272808074951,12
"4178",2024,36,-89.5887069702148,21.0272808074951,10
"4179",2024,35,-89.5825653076172,21.0252437591553,16
"4180",2024,37,-89.5825653076172,21.0252437591553,5
"4181",2024,36,-89.5825653076172,21.0252437591553,0
"4182",2024,38,-89.5825653076172,21.0252437591553,6
"4183",2024,35,-89.5822143554688,21.0250663757324,14
"4184",2024,36,-89.5822143554688,21.0250663757324,4
"4185",2024,37,-89.5822143554688,21.0250663757324,16
"4186",2024,38,-89.5822143554688,21.0250663757324,0
"4187",2024,35,-89.5820083618164,21.0248737335205,4
"4188",2024,38,-89.5820083618164,21.0248737335205,0
"4189",2024,36,-89.5820083618164,21.0248737335205,0
"4190",2024,37,-89.5820083618164,21.0248737335205,4
"4191",2024,35,-89.58154296875,21.0245628356934,12
"4192",2024,36,-89.58154296875,21.0245628356934,8
"4193",2024,37,-89.58154296875,21.0245628356934,8
"4194",2024,38,-89.58154296875,21.0245628356934,0
"4195",2024,35,-89.61662,21.02391,16
"4196",2024,38,-89.61662,21.02391,7
"4197",2024,37,-89.61662,21.02391,10
"4198",2024,36,-89.61662,21.02391,27
"4199",2024,35,-89.6171569824219,21.0238914489746,29
"4200",2024,37,-89.6171569824219,21.0238914489746,7
"4201",2024,36,-89.6171569824219,21.0238914489746,29
"4202",2024,38,-89.6171569824219,21.0238914489746,25
"4203",2024,35,-89.6170043945313,21.0237331390381,19
"4204",2024,38,-89.6170043945313,21.0237331390381,16
"4205",2024,36,-89.6170043945313,21.0237331390381,79
"4206",2024,37,-89.6170043945313,21.0237331390381,9
"4207",2024,35,-89.6168060302734,21.0237331390381,36
"4208",2024,38,-89.6168060302734,21.0237331390381,9
"4209",2024,37,-89.6168060302734,21.0237331390381,6
"4210",2024,36,-89.6168060302734,21.0237331390381,14
"4211",2024,35,-89.614713924,21.020707367,8
"4212",2024,36,-89.614713924,21.020707367,10
"4213",2024,37,-89.614713924,21.020707367,11
"4214",2024,38,-89.614713924,21.020707367,9
"4215",2024,35,-89.61383416,21.020911214,9
"4216",2024,38,-89.61383416,21.020911214,11
"4217",2024,36,-89.61383416,21.020911214,35
"4218",2024,37,-89.61383416,21.020911214,23
"4219",2024,35,-89.6143,21.02107,5
"4220",2024,38,-89.6143,21.02107,8
"4221",2024,37,-89.6143,21.02107,0
"4222",2024,36,-89.6143,21.02107,16
"4223",2024,35,-89.6145706176758,21.0206146240234,5
"4224",2024,36,-89.6145706176758,21.0206146240234,7
"4225",2024,37,-89.6145706176758,21.0206146240234,14
"4226",2024,38,-89.6145706176758,21.0206146240234,14
"4227",2024,35,-89.6162414550781,21.0206184387207,5
"4228",2024,38,-89.6162414550781,21.0206184387207,0
"4229",2024,36,-89.6162414550781,21.0206184387207,12
"4230",2024,37,-89.6162414550781,21.0206184387207,8
"4231",2024,35,-89.6164398193359,21.0205688476563,11
"4232",2024,38,-89.6164398193359,21.0205688476563,9
"4233",2024,37,-89.6164398193359,21.0205688476563,23
"4234",2024,36,-89.6164398193359,21.0205688476563,0
"4235",2024,35,-89.6168365478516,21.0204601287842,17
"4236",2024,38,-89.6168365478516,21.0204601287842,15
"4237",2024,36,-89.6168365478516,21.0204601287842,85
"4238",2024,37,-89.6168365478516,21.0204601287842,37
"4239",2024,35,-89.6161575317383,21.0199871063232,12
"4240",2024,38,-89.6161575317383,21.0199871063232,0
"4241",2024,36,-89.6161575317383,21.0199871063232,86
"4242",2024,37,-89.6161575317383,21.0199871063232,0
"4243",2024,35,-89.6172714233398,21.0274353027344,29
"4244",2024,36,-89.6172714233398,21.0274353027344,18
"4245",2024,37,-89.6172714233398,21.0274353027344,29
"4246",2024,38,-89.6172714233398,21.0274353027344,92
"4247",2024,35,-89.6174240112305,21.027530670166,63
"4248",2024,37,-89.6174240112305,21.027530670166,122
"4249",2024,36,-89.6174240112305,21.027530670166,26
"4250",2024,38,-89.6174240112305,21.027530670166,62
"4251",2024,35,-89.6172790527344,21.027853012085,36
"4252",2024,38,-89.6172790527344,21.027853012085,54
"4253",2024,37,-89.6172790527344,21.027853012085,46
"4254",2024,36,-89.6172790527344,21.027853012085,45
"4255",2024,35,-89.6177368164063,21.027811050415,41
"4256",2024,36,-89.6177368164063,21.027811050415,40
"4257",2024,37,-89.6177368164063,21.027811050415,77
"4258",2024,38,-89.6177368164063,21.027811050415,14
"4259",2024,35,-89.620438169,21.025784301,77
"4260",2024,38,-89.620438169,21.025784301,85
"4261",2024,37,-89.620438169,21.025784301,94
"4262",2024,36,-89.620438169,21.025784301,58
"4263",2024,35,-89.6202392578125,21.0257949829102,69
"4264",2024,38,-89.6202392578125,21.0257949829102,96
"4265",2024,37,-89.6202392578125,21.0257949829102,62
"4266",2024,36,-89.6202392578125,21.0257949829102,36
"4267",2024,35,-89.6206665039063,21.0264301300049,95
"4268",2024,37,-89.6206665039063,21.0264301300049,36
"4269",2024,36,-89.6206665039063,21.0264301300049,64
"4270",2024,38,-89.6206665039063,21.0264301300049,46
"4271",2024,35,-89.6206130981445,21.0262336730957,61
